"season","genotype","max_height_cm","min_height_cm","max_growth_cm_gdd","r2","method","method_type"
"season_6","PI302252",308.041477714684,3.21939627603987,0.357196540161985,0.99734195411791,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI566819",340.45412540591,5.16085930253308,0.418526430942353,0.997346086000178,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI562730",313.278508162522,3.72592160740587,0.401610703928267,0.997357974538614,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152730",322.787722808039,2.66480292623707,0.436690705131371,0.997358498817579,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI505735",291.883379959422,2.0286138255997,0.383929487121621,0.997361088668093,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329511",284.988692627553,2.90786147855751,0.371896670388231,0.997368248255873,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569244",297.092086537645,2.3577200540472,0.39109266265371,0.997455320595435,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329301",301.677140912896,2.86928777486022,0.386313443160417,0.997571338067971,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152961",280.371858450505,2.62263276771094,0.385409704818238,0.997578206849707,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152862",324.73273177486,1.8208029491688,0.431455205155854,0.997644244793598,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569462",284.615664735996,1.11921102218694,0.432469580184363,0.997652181160632,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI656065",251.356741473626,0.63560998669613,0.399098587354883,0.997665273310126,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI653617",263.160691461673,1.6454888626103,0.42170360629198,0.997674319341028,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641830",248.869835985381,1.44620553706161,0.433056600183141,0.997841878736523,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI562991",289.191054893453,2.55994184783981,0.376346928955102,0.997858075652286,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569148",278.818907038651,2.83032404634577,0.366259343450461,0.997890440255593,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330169",306.868528147806,1.19788127757903,0.471998855742541,0.99799397158275,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641909",326.983112135907,8.43337591255764,0.334613282319622,0.998040191265424,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI452542",363.901882701969,4.11109723579788,0.443580379800521,0.998161976643618,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329333",279.367820941205,2.40775293826171,0.367258286651482,0.99817080202691,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330182",314.261657473853,2.24904043221449,0.448711996912213,0.998326215475462,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330181",351.032711085797,3.00462351880231,0.435005016089198,0.998347729052589,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI651491",309.115188006986,2.20409131932356,0.421336306000739,0.998360905033409,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI455301",279.885980443627,1.90707640508466,0.389528883142091,0.998362719213594,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI655983",265.80591117193,2.54960672792148,0.395097472474236,0.998413717265865,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI156393",282.521546692273,1.84472907932352,0.395416319893212,0.998508540283018,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641821",253.853814335644,1.70653193596471,0.393676499917973,0.998571953563305,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI196583",285.223627494471,1.73428338658199,0.389252967103674,0.998581559378993,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI329510",309.381963248268,2.84450453416832,0.40191001765491,0.998634094867203,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641815",283.181679390365,1.75153213316704,0.43838561948053,0.998725965764532,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI569452",282.765735550764,1.63838893834518,0.421123451578697,0.998758082600949,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI330199",291.703588522898,1.85643695633513,0.397961048623493,0.998938378619698,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI653616",282.984920169082,3.57592170513601,0.362042829008273,0.998948029647821,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI152694",271.358473157889,1.67048366886777,0.414235730249715,0.999032570137,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI213900",306.686990881718,2.11386923969524,0.474237899895909,0.999160457206348,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI641810",263.485276577915,1.8990136631252,0.392288829481165,0.999230550829289,"Bayesian logistic model of canopy height vs. gdd","RE"
"season_6","PI273969",290.120938027195,1.70495996321276,0.432251319273627,0.999417767367607,"Bayesian logistic model of canopy height vs. gdd","RE"
